son	UNKNOWN of house of von_Merenberg	George #4
father	Kira of_Russia	Cyril Vladimirovitch of house of Romanov
wife	Frederick_VII	Wilhelmine #2
wife	Frederick_VII	Louise of house of Rasmussen
wife	Frederick_VII	Caroline #4
aunt	Edward #5	Eleanor
aunt	Edward #5	Joan of_the_Tower
father	Frederick William_II	Augustus William #2
sister	Pauline of house of Wurttemberg	Charlotte of house of Wurttemberg
nephew	William #8	Gustav Adolf
nephew	William #8	Carl Johan Arthur
nephew	William #8	Sigvard Oscar Fredrik
nephew	William #8	Bertil Gustaf Oscar
brother	Luitpold	Adalbert #2
brother	Luitpold	Otto_I Friedrich Ludwig of house of Wittelsbach
brother	Luitpold	Maximilian_II
daughter	Ferdinand_VII	Isabella_II
husband	Anne of house of Boleyn	Henry_VIII of house of Tudor
aunt	Haakon of house of Lorentzen	Astrid Maud Ingeborg
sister	Irene	Beatrix of_Netherlands
sister	Irene	Mary Christina
sister	Irene	Margaret #3
aunt	Luitpold	Charlotte of_Bavaria of house of Wittelsbach
aunt	Luitpold	Auguste of house of Wittelsbach
aunt	Luitpold	Amelia of house of Wittelsbach
son	Isabella #5	Hugh of house of Seymour
son	Robert Curthose	William Clito of_Flanders
mother	Ragnhild Alexandra of house of Lorentzen	Ragnhild Alexandra
uncle	Elfrida #2	Ethelbald
uncle	Elfrida #2	Ethelred_I
uncle	Elfrida #2	Ethelbert
uncle	Elfrida #2	Athelstan #4
father	Unknown_Dau.	Kenneth_I of house of MacAlpin
brother	Daughter #4	Son #3
brother	Daughter #4	Son #2
brother	Daughter #4	Son #4
brother	Daughter #4	George
brother	Daughter #4	William of_Gloucester
brother	Ellen of house of Lascelles	Thomas of house of Lascelles
aunt	Eadgyth (Edith)	Elfrida #2
aunt	Eadgyth (Edith)	Ethelgiva of_Shaftesbury
aunt	Eadgyth (Edith)	Ethelfleda #2
niece	Henry of house of Beaufort	Anne of house of Beaufort
niece	Henry of house of Beaufort	Margaret of house of Beaufort #2
niece	Henry of house of Beaufort	Margaret of_Richmond of house of Beaufort
niece	Henry of house of Beaufort	Elizabeth of house of Beaufort
niece	Henry of house of Beaufort	Eleanor of house of Beaufort
niece	Henry of house of Beaufort	Joan of house of Beaufort #2
sister	Mary_II	Henrietta
sister	Mary_II	Anne of house of Stuart
sister	Mary_II	Catherine
father	Duncan_II May-Nov	Malcolm_III Canmore
nephew	Philip_V	Louis_XV
sister	Otto_I	Gerberge
daughter	Matilda #7	Marie of_Schwarzburg- Rudolstadt
niece	Ferdinand	Victoria of house of Hanover
niece	Ferdinand	Marie Charlotte
mother	Eugene	Sophia
aunt	George Henry Lennox	Anne of_Albemarle
uncle	Margaretha of_Sweden	Carl Johan Arthur
uncle	Margaretha of_Sweden	Sigvard Oscar Fredrik
uncle	Margaretha of_Sweden	Bertil Gustaf Oscar
sister	Edmund of house of Beaufort #2	Elizabeth of house of Beaufort
sister	Edmund of house of Beaufort #2	Anne of house of Beaufort
sister	Edmund of house of Beaufort #2	Margaret of house of Beaufort #2
sister	Edmund of house of Beaufort #2	Eleanor of house of Beaufort
sister	Edmund of house of Beaufort #2	Joan of house of Beaufort #2
wife	William of house of De_Braose	Eva
nephew	Dearbforgail	Turough
daughter	Louisa Emily Charlotte of house of Bulteel	Margaret of house of Baring
father	Sophia #5	Jan
daughter	Henry_XXIV Reuss-Ebersdorf	Augusta Reuss-Ebersdorf
sister	Alfred	Alexandra
sister	Alfred	Beatrice
sister	Alfred	Marie of_Saxe-Coburg and_Gotha
sister	Alfred	Victoria Melita of_Edinburgh
sister	Mary of house of Boleyn	Anne of house of Boleyn
husband	Maria de_las_Mercedes	Alfonso_XII
aunt	John of house of Beaufort	Joan Beaufort
mother	Son_2	Elisabeth of_Anhalt
aunt	Edgiva #3	Elfrida #2
aunt	Edgiva #3	Ethelgiva of_Shaftesbury
aunt	Edgiva #3	Ethelfleda #2
father	Ernest_I of_Saxe-Coburg- Saalfeld	Francis Frederick of_Saxe-Coburg
mother	Henry #10	Anna Pavlovna
husband	Caroline	Charles Christian of_Nassau-Weilb
mother	Gruffydd Ap_Llywelyn	Angharad
husband	Nadejda	George of house of Mountbatten
sister	Theodore	Irina
daughter	Adelaide Louisa Theresa	Charlotte Augusta Louisa of house of Hanover
daughter	Adelaide Louisa Theresa	Elizabeth Georgiana Adelaide of house of Hanover
mother	Iorwerth Drwyndwn	UNKNOWN #9
mother	5sons_1dau	Eleanor #4
daughter	Maria	Elisabeth of_Austria
brother	Desiree Margaretha Victoria	Carl Christian
brother	Desiree Margaretha Victoria	Hubertus Gustaf Adolf
aunt	Ferdinand #2	Wilhelmina
aunt	Ferdinand #2	Christine #2
aunt	Ferdinand #2	Augusta
daughter	William_IV Henry of house of Hanover	Charlotte Augusta Louisa of house of Hanover
daughter	William_IV Henry of house of Hanover	Elizabeth Georgiana Adelaide of house of Hanover
mother	Ulf of house of Bauscher	Mechtilde
husband	Anne of house of Dacre	Henry of_Cumberland of house of Clifford
aunt	Thomas of house of Howard #7	Jane of house of Howard
aunt	Thomas of house of Howard #7	Catherine of house of Howard #2
aunt	Thomas of house of Howard #7	Margaret of house of Howard
daughter	Louise #8	Maria de_las_Mercedes of_Bourbon
son	Alice Maud Mary	Frederick
son	Alice Maud Mary	Ernest Louis of_Hesse
mother	Albert Edward John of house of Spencer	Margaret of house of Baring
wife	Henry of_Huntingdon	Ada
uncle	Son_1 #3	Hubertus
uncle	Son_1 #3	William #3
uncle	Son_1 #3	Louis Ferdinand of_Prussia
brother	Theodolinde	Adalbert #2
brother	Theodolinde	Otto_I Friedrich Ludwig of house of Wittelsbach
brother	Theodolinde	Maximilian_II
brother	Theodolinde	Luitpold
husband	Clemence of_Hungary	Louis_X the_Headstrong
nephew	Child_6	Michael of house of Hohenzollern
nephew	Child_6	Constantine_II of house of Oldenburg
nephew	George of house of Oldenburg	Paul_I of house of Oldenburg
nephew	George of house of Oldenburg	Alexander_I of house of Oldenburg
nephew	George of house of Oldenburg	Dmitri Pavlovich of house of Romanov
nephew	George of house of Oldenburg	Child_5
nephew	George of house of Oldenburg	Child_6
nephew	George of house of Oldenburg	Michael of house of Oldenburg
nephew	George of house of Oldenburg	Child_2
nephew	George of house of Oldenburg	Child_3
nephew	George of house of Oldenburg	Philip of house of Mountbatten
nephew	George of house of Oldenburg	George_II of house of Oldenburg
brother	Birgitta #2	Carl
father	John Beaufort	John of_Gaunt
son	Charles Robert of house of Spencer	Albert Edward John of house of Spencer
sister	Maria	Amalie of_Wurttemberg
niece	Oluf of_Rosenborg	Elizabeth #6
mother	Anne of_Bourbon-Parma	Margrethe of_Denmark
sister	Son #6	Blanche
sister	Son #6	Philippa
wife	Claude of house of Bowes-Lyon	Frances Dora of house of Smith
uncle	John of house of Beaufort #2	John of house of Beaufort
uncle	John of house of Beaufort #2	Henry of house of Beaufort
brother	Anne of house of Boleyn	George Rochford of house of Boleyn
aunt	Edgar of house of Athling	Hedwig
father	Cynebald	Cuthwine
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Dimitri
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Theodore
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Vassily
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Nikita
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Alexis Nicolaievich of house of Romanov
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Andrew
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Tikhon of house of Koulikovsky
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Rostislav
nephew	Michael "Mischa" Alexandrovich of house of Romanov	Goury of house of Koulikovsky
husband	Eleanor #8	Emanuel
husband	Eleanor #8	Francis_I
son	Frithuwulf	Frealaf
mother	Amalie of_Wurttemberg	Henriette
brother	Edmund of house of Tudor	Henry_VIII of house of Tudor
brother	Edmund of house of Tudor	Arthur of house of Tudor
father	Mary of_Scotland	Malcolm_III Canmore
mother	William_II of_Wurttemberg of house of Wurttemberg	Catherine of house of Wurttemberg #2
son	Barbara Smith of house of Marr	William Smith of house of Gill
daughter	Olav_V	Ragnhild Alexandra
daughter	Olav_V	Astrid Maud Ingeborg
son	William_IV of_Orange	William_V of_Orange #2
brother	Constantine_II	Aedh
father	Llywelyn Ap_Gruffydd	Gruffydd
nephew	Frederick Augustus #2	George_II of house of Hanover
nephew	Frederick Augustus #2	Frederick William_I
nephew	Frederick Augustus #2	Frederick Augustus
nephew	Frederick Augustus #2	Son (stillborn)
son	Alexandrine of_Mecklenburg- Schwerin	Knud
son	Alexandrine of_Mecklenburg- Schwerin	Frederick_IX
son	James_III	John #9
son	James_III	James #3
son	James_III	James_IV
uncle	Augustus Frederick of house of Hanover	Frederick William of house of Hanover
uncle	Augustus Frederick of house of Hanover	Henry Frederick of_Cumberland of house of Hanover
uncle	Augustus Frederick of house of Hanover	Edward Augustus of house of Hanover #2
uncle	Augustus Frederick of house of Hanover	Edward Henry of_Gloucester of house of Hanover
uncle	James of_Cambridge	Charles James of house of Stuart
uncle	James of_Cambridge	Charles_II of house of Stuart
uncle	James of_Cambridge	Henry of_Gloucester of house of Stuart
mother	Anne Sophia #2	Sophia Amelia
father	Catherine of_Aragon	Ferdinand_V
father	Thomas of house of Howard #5	Henry of house of Howard
niece	Feodora	Elizabeth #6
wife	Vladimir of_Kiev of house of Monomakh	Gytha #2
father	Elizabeth Caroline of house of Hanover	Frederick Louis of house of Hanover
aunt	Christina	Hedwig
aunt	Joseph_I	Mariana of_Austria
sister	Melita	Stephanie
sister	Charles_X	Elizabeth #8
brother	Son_1 #3	Son_2 #4
brother	Son_1 #3	Son_3
niece	Edward #6	Isabel of house of Plantagenet
mother	Caroline Louisa of house of Burnaby	Anne Caroline of house of Salisbury
brother	Robert of house of Stuart	Henry Frederick of house of Stuart
brother	Robert of house of Stuart	Son #5
brother	Robert of house of Stuart	Charles_I of house of Stuart
uncle	Louisa of_Prussia	Son Stillborn
uncle	Louisa of_Prussia	Charles #3
uncle	Louisa of_Prussia	William #4
uncle	Louisa of_Prussia	Louis #2
aunt	Joan #2	Eleanor #5
aunt	Joan #2	Joan of house of Plantagenet
aunt	Joan #2	Matilda (Maud)
son	Mary of house of De_Bohun	Thomas
son	Mary of house of De_Bohun	Henry_V
son	Mary of house of De_Bohun	John
son	Mary of house of De_Bohun	Son #6
son	Mary of house of De_Bohun	Humphrey of_Gloucester
sister	Pepin	Berthe
daughter	Charles of house of Marsham	Harriet of house of Marsham
daughter	Miles of_Gloucester	Bertha
father	Christian #6	Carl Johan Arthur
father	Heinrich of house of Kautz	Rudolf of house of Kautz
mother	Joachim	Augusta of_Schleswig- Holstein-
father	Alexander Alexandrovich of house of Romanov #2	George of house of Romanov #2
sister	Dimitri of house of Romanov	Olga Constantinovna
nephew	Margaret of_Navarre	Henry_II
wife	John Kenneth of house of Ambler	Margaretha of_Sweden
niece	Cecilia	Madeleine of house of Kautz
niece	Cecilia	Cecilia #2
niece	Cecilia	Sophia #5
niece	Cecilia	Christina of house of Straehl
niece	Cecilia	Desiree of house of Straehl
niece	Cecilia	Karin of house of Kautz
uncle	Albert Victor Christian	William George_I of_the_Hellenes of house of Oldenburg
uncle	Albert Victor Christian	Frederick_VIII
uncle	Albert Victor Christian	Arthur William Patrick
uncle	Albert Victor Christian	Valdemar
uncle	Albert Victor Christian	Leopold George Duncan
uncle	Albert Victor Christian	Alfred Ernest Albert
mother	Son #5	Anne of_Denmark
sister	Charles Philip Arthur of house of Windsor	Anne Elizabeth Alice of house of Windsor
daughter	Augusta of_Austria- Tuscany	Therese
aunt	Alexandrine Louise	Ingeborg of_Denmark
aunt	Alexandrine Louise	Thyra
aunt	Alexandrine Louise	Dagmar
aunt	Alexandrine Louise	Louise #9
wife	Friedrich Wilhelm of_Nassau-Weilb	Unknown
father	Henry_III	John Lackland
aunt	Olga	Dagmar "Marie" of_Denmark
aunt	Olga	Thyra of_Denmark
aunt	Olga	Alexandra of_Denmark "Alix"
son	Christopher of house of Oldenburg	Michael of house of Oldenburg
sister	William #6	Eleanor #5
sister	William #6	Joan of house of Plantagenet
sister	William #6	Matilda (Maud)
sister	Sophia #2	Margarita of house of Mountbatten
sister	Sophia #2	Cecilie of_Greece of house of Mountbatten
sister	Sophia #2	Theodora of house of Mountbatten
uncle	Alexandra of house of Windsor	Child_2
uncle	Alexandra of house of Windsor	Child_3
uncle	Alexandra of house of Windsor	Edward_VIII of house of Windsor
uncle	Alexandra of house of Windsor	John Charles Francis of house of Windsor
uncle	Alexandra of house of Windsor	George_VI of house of Windsor
uncle	Alexandra of house of Windsor	Henry William Frederick of house of Windsor
uncle	Charles_V	John #10
father	Anne of house of Stuart #2	Charles_I of house of Stuart
husband	Margaret of house of Tudor	Henry of house of Stewart
husband	Margaret of house of Tudor	Archibald of house of Douglas
husband	Margaret of house of Tudor	James_IV
father	Marie of_Gueldres	Arnold
sister	Elizabeth #10	Marina of_Greece
sister	Elizabeth #10	Olga #3
niece	Leopold of_Hohenzollern of house of Hohenzollern	Josephine (twin)
niece	Leopold of_Hohenzollern of house of Hohenzollern	Josephine of_Belgium
niece	Leopold of_Hohenzollern of house of Hohenzollern	Henriette (twin)
husband	Mary of_Scotland	Eustace_III of_Boulogne
brother	Frederica	William_I of_Germany
brother	Frederica	Charles
brother	Frederica	Frederick William_IV
brother	Frederica	Albert of_Prussia
brother	Frederica	Ferdinand #2
mother	Louisa Anne of house of Hanover	Augusta of_Saxe-Gotha
father	Ludwig Rudolph of house of Hanover	Ernest Augustus of_Hanover of house of Hanover
son	Philip of_Flanders	Baudouin
son	Philip of_Flanders	Albert_I
husband	Helena Augusta Victoria	(Frederick) Christian Charles
aunt	Charlotte of house of Wurttemberg	Sophia Dorothea of house of Wurttemberg
aunt	Charlotte of house of Wurttemberg	Catherine of house of Wurttemberg
niece	Albert Victor Christian	Maud of house of Carnegie
niece	Albert Victor Christian	Mary of house of Windsor
niece	Albert Victor Christian	Alexandra #2
sister	Hedwig	Agatha #2
father	Philippe of_Orleans	Louis_XIII
mother	Henry	Irene of_Hesse
son	George_V of house of Windsor	George Edward Alexander of house of Windsor
son	George_V of house of Windsor	Edward_VIII of house of Windsor
son	George_V of house of Windsor	John Charles Francis of house of Windsor
son	George_V of house of Windsor	George_VI of house of Windsor
son	George_V of house of Windsor	Henry William Frederick of house of Windsor
uncle	Paul of house of von_Hugel #2	Francis
niece	Thomas of house of Beaufort	Cicely of house of Nevill
niece	Thomas of house of Beaufort	Joan of house of Beaufort
niece	Thomas of house of Beaufort	Margaret of house of Beaufort
uncle	Daughter #4	James of_Cambridge
uncle	Daughter #4	Charles #4
uncle	Daughter #4	Charles of_Cambridge
uncle	Daughter #4	Christian_V
uncle	Daughter #4	Edgar of_Cambridge
mother	Elizabeth of_York	Elizabeth of house of Woodville
wife	Karl of_Baden	Unknown #9
aunt	Cecilie of_Greece of house of Mountbatten	Alexandra of_Greece
aunt	Cecilie of_Greece of house of Mountbatten	Olga
aunt	Cecilie of_Greece of house of Mountbatten	Louise Alexandra of house of Mountbatten
aunt	Cecilie of_Greece of house of Mountbatten	Mary #11
sister	Maria Bernadotte	Sophia Bernadotte of_Wisborg
sister	Maria Bernadotte	Elsa Bernadotte of_Wisborg
sister	Egbert	Edith
sister	Egbert	Elgiva
sister	Egbert	(Daughter)
sister	Egbert	Wulfhilda
daughter	Sophia of house of Hanover #2	Sophia Charlotte
mother	Luitpold	Therese of_Saxe- Hildburghausen
husband	Elizabeth of house of Woodville	John of house of Grey
husband	Elizabeth of house of Woodville	Edward_IV
mother	George K. of house of George	Linda of house of Bonney
brother	Joan of house of Beaufort	John of house of Beaufort
brother	Joan of house of Beaufort	Henry of house of Beaufort
brother	Joan of house of Beaufort	Edmund of house of Beaufort
mother	Paul of house of von_Hugel #2	Amelie
daughter	Leopold George Duncan	Alice of_Athlone
son	Ealhswith	Edward the_Elder
son	Ealhswith	Ethelwerd #2
daughter	Margaret -Scott of house of Montagu-Douglas-	Harriet of house of Marsham
sister	John #2	Berengaria
sister	John #2	Eleanor #2
sister	John #2	Joan of_Acre
sister	John #2	Alice
sister	John #2	Beatrice #3
sister	John #2	Elizabeth #3
sister	John #2	Julian (Katherine)
sister	John #2	Margaret #5
sister	John #2	Mary #8
sister	John #2	Joan
sister	John #2	Blanche #3
mother	Henry #4	Sophia Dorothea of house of Hanover
mother	Sophie #6	Augusta Reuss-Ebersdorf
brother	Augusta Caroline	George of_Cambridge
son	Margaret of house of Brand	Andrew of house of Ferguson
brother	Feodor_III (Theodore) of house of Romanov	Ivan of house of Romanov
husband	Henriette	Ludwig of_Wurttemberg
aunt	Theodora of house of Mountbatten	Alexandra of_Greece
aunt	Theodora of house of Mountbatten	Olga
aunt	Theodora of house of Mountbatten	Louise Alexandra of house of Mountbatten
aunt	Theodora of house of Mountbatten	Mary #11
wife	Louis Ferdinand of_Bavaria	Maria de_la_Paz
niece	Elfrida #2	Elfleda #2
niece	Elfrida #2	Ethelhilda
niece	Elfrida #2	Elgiva #3
niece	Elfrida #2	Eadgyth (Edith)
niece	Elfrida #2	Daughter #6
niece	Elfrida #2	Edhilda
niece	Elfrida #2	Edburh
niece	Elfrida #2	Edgiva #2
niece	Elfrida #2	Edgiva #3
husband	Catherine Swynford of house of Roet	John of_Gaunt
husband	Catherine Swynford of house of Roet	Hugh of house of Swynford
daughter	Victoria of house of Hanover	Victoria Adelaide Mary
daughter	Victoria of house of Hanover	Beatrice Mary Victoria
daughter	Victoria of house of Hanover	Louise Caroline Alberta
daughter	Victoria of house of Hanover	Helena Augusta Victoria
daughter	Victoria of house of Hanover	Alice Maud Mary
wife	William of_Newcastle of house of Cavendish	Elizabeth of house of Bassett
son	Vladimir of house of Romanov	Cyril Vladimirovitch of house of Romanov
son	Vladimir of house of Romanov	Andrei (Andrew) Vladimirovich of house of Romanov
son	Vladimir of house of Romanov	Boris of house of Romanov
father	Hywel (the_Bad)	Ieuaf (Levan)
husband	Jacquetta of_Luxembourg	John
husband	Jacquetta of_Luxembourg	Richard of house of Woodville
aunt	Frederick_III #2	Anne of_Denmark
aunt	Frederick_III #2	Hedwig #2
aunt	Frederick_III #2	Augusta #2
niece	Isobel #2	Devorguilla
aunt	Michael of house of Oldenburg	Alexandra of_Greece
aunt	Michael of house of Oldenburg	Olga
aunt	Michael of house of Oldenburg	Mary #11
sister	Charles Lennox of_Richmond #3	Anne of_Albemarle
daughter	Anne of_Bourbon-Parma	Margarita of_Romania
daughter	Anne of_Bourbon-Parma	Sophie
daughter	Anne of_Bourbon-Parma	Maria #2
daughter	Anne of_Bourbon-Parma	Irina #2
daughter	Anne of_Bourbon-Parma	Helen of_Romania
aunt	UNKNOWN of house of Oldenburg #2	Benedikte
aunt	UNKNOWN of house of Oldenburg #2	Irene of_Greece of house of Oldenburg
aunt	UNKNOWN of house of Oldenburg #2	Mergrethe_II
aunt	UNKNOWN of house of Oldenburg #2	Sophia of_Greece of house of Oldenburg
father	Caroline Louise of house of Hanover	Christian of house of Hanover #2
husband	Elin Kerstin Margareta of house of Wijkmark	Carl Johan Arthur
daughter	Matilda (Edith) of_Scotland	Matilda #2
daughter	Matilda (Edith) of_Scotland	Sybil #3
uncle	Georg Friedrich	Friedrich Wilhelm of_Prussia
uncle	Georg Friedrich	Michael of_Prussia
uncle	Georg Friedrich	Christian Sigismund of_Prussia
mother	Richard_III of_Normandy	Judith of_Brittany
father	George of house of Romanov #2	Alexander_II Nicholoevich of house of Romanov
mother	Christian #6	Elin Kerstin Margareta of house of Wijkmark
husband	Alice (Itayls) of house of Hayles	Thomas of_Brotherton
son	Cyril Vladimirovitch of house of Romanov	Vladimir Cyrilovitch of house of Romanov
son	Edward the_Elder	Athelstan #3
son	Edward the_Elder	Edwin
son	Edward the_Elder	Edred #2
son	Edward the_Elder	Edmund_I the_Elder
daughter	Xenia of house of Romanov	Irina
aunt	Catherine of house of von_Arbin	Catharina
father	Son_2	Adolphus Frederick_V
father	Philip_IV the_Fair	Philip_III the_Bold
wife	Edmund #4	Margaret #8
father	Louise Victoria Alexandra	Edward_VII of house of Wettin
wife	Rudolf of house of Kautz	Marie Louise #4
sister	Michael "Mischa" Alexandrovich of house of Romanov	Xenia of house of Romanov
sister	Michael "Mischa" Alexandrovich of house of Romanov	Olga Alexandrovna of house of Romanov
mother	Isabelle	Joan of_Bourbon
daughter	Augusta of_Saxe-Weimar	Louise
aunt	Christian_X	Dagmar "Marie" of_Denmark
aunt	Christian_X	Thyra of_Denmark
aunt	Christian_X	Alexandra of_Denmark "Alix"
aunt	Margaret of_Sweden	Victoria Adelaide Mary
aunt	Margaret of_Sweden	Beatrice Mary Victoria
aunt	Margaret of_Sweden	Louise Caroline Alberta
aunt	Margaret of_Sweden	Helena Augusta Victoria
aunt	Margaret of_Sweden	Alice Maud Mary
uncle	George_II of house of Hanover	Christian #5
uncle	George_II of house of Hanover	Maximilian William
uncle	George_II of house of Hanover	Charles Philip
uncle	George_II of house of Hanover	Frederick Augustus #2
uncle	George_II of house of Hanover	Ernest Augustus
uncle	Henry_(2) of house of Tudor	Edmund of house of Tudor
uncle	Henry_(2) of house of Tudor	Arthur of house of Tudor
uncle	Henry_(2) of house of Tudor	John #10
mother	Otto_I of house of Wittelsbach	Marie of_Prussia
aunt	Sophie of house of Wurttemberg	Sophia Dorothea of house of Wurttemberg
aunt	Sophie of house of Wurttemberg	Catherine of house of Wurttemberg
brother	Maria #5	Folke #2
brother	Maria #5	Gunnar
wife	Alexander of_Civitella- Cessi of house of Torlonia	Beatrice #2
father	Charles #9	Lothar_I
sister	Cyril Vladimirovitch of house of Romanov	Helen Vladimirovna of_Russia of house of Romanov
son	Ecgwyn	Athelstan #3
wife	Christian_VIII	Caroline #3
wife	Christian_VIII	Charlotte #2
aunt	Emich of_Leiningen	Kira of_Russia
daughter	Alfhelm of_Northhampton	Elfgiva of_Northampton
niece	Isabel #3	Margery of house of Bruce
brother	Kira of_Russia	Vladimir Cyrilovitch of house of Romanov
aunt	Michael	Ingrid Victoria of_Sweden
father	Henrietta Anne of house of Stuart	Charles_I of house of Stuart
sister	Christopher of house of Oldenburg	Alexandra of_Greece
sister	Christopher of house of Oldenburg	Olga
sister	Christopher of house of Oldenburg	Mary #11
aunt	Alexandra #2	Maude Charlotte Mary
aunt	Alexandra #2	Victoria Alexandra Olga
niece	Mathilde #2	Maria Gabriele of_Bavaria
niece	Mathilde #2	Daughter_2
niece	Mathilde #2	Daughter_1
niece	Mathilde #2	Elisabeth of_Bavaria
wife	Nicholas of_Greece	Helen Vladimirovna of_Russia of house of Romanov
father	Henry Charles Albert of house of Windsor	Charles Philip Arthur of house of Windsor
uncle	Carl Otto Edmund	Carl_XVI Gustav
uncle	Elizabeth of house of Tudor	George #3
uncle	Elizabeth of house of Tudor	Richard
uncle	Elizabeth of house of Tudor	Edward_V
son	Maria de_las_Mercedes of_Bourbon	Juan Carlos
son	Maria de_las_Mercedes of_Bourbon	Alphonso
mother	Constance	Matilda of_Flanders
husband	Maud	Theobald
niece	Edward George Nicholas of house of Windsor	Marina Victoria Alexandra of house of Ogilvy
niece	Edward George Nicholas of house of Windsor	Gabriella Marina Alexandra of house of Windsor
sister	Jane of house of Dudley	Mary of house of Dudley
sister	Jane of house of Dudley	Catherine of house of Dudley
aunt	Don Juan of_Spain	Maria de_las_Mercedes #2
aunt	Don Juan of_Spain	Maria Theresa #3
niece	Anne of house of Nevill	Margaret of_Salisbury
brother	Beatrice #4	Edward_I (Longshanks)
brother	Beatrice #4	Richard #2
brother	Beatrice #4	John #3
brother	Beatrice #4	Edmund Crouchback of_Leicester
brother	Beatrice #4	William #5
brother	Beatrice #4	Henry #7
daughter	Constanza (Constance)	Katherine #2
uncle	Eight_children	Philip of house of Mountbatten
mother	Edward the_Confessor	Emma of_Normandy
mother	Elizabeth	Cicely of house of Nevill
husband	Fenella Stuart-Forbes Trefusis of house of Hepburn	John Herbert of house of Bowes-Lyon
sister	Norissa	Kathryn
uncle	Augusta Sophia of house of Hanover	Frederick William of house of Hanover
uncle	Augusta Sophia of house of Hanover	Henry Frederick of_Cumberland of house of Hanover
uncle	Augusta Sophia of house of Hanover	Edward Augustus of house of Hanover #2
uncle	Augusta Sophia of house of Hanover	Edward Henry of_Gloucester of house of Hanover
wife	Ferdinand of_Austria-Este	Elisabeth of_Austria
brother	Thomas of_Berkshire of house of Howard	Henry of house of Howard #2
brother	Thomas of_Berkshire of house of Howard	Theophilus of house of Howard
niece	Dau._3	Corneilie-Cecile
niece	Dau._3	Daughter #5
niece	Dau._3	Nataly
niece	Dau._3	Viktoria
aunt	Richard Alexander Walter of house of Windsor	Mary of house of Windsor
niece	Matilda #5	Matilda #3
niece	Matilda #5	Mary of_Boulogne
son	William of house of De_Braose #2	Reginald De_Braose
brother	Joachim	William
brother	Joachim	Augustus William
brother	Joachim	Eitel Frederick
brother	Joachim	Adalbert
brother	Joachim	Oscar
niece	Michael of_Prussia	Corneilie-Cecile
niece	Michael of_Prussia	Daughter #5
niece	Michael of_Prussia	Viktoria
sister	William of_Boulogne	Matilda #3
sister	William of_Boulogne	Mary of_Boulogne
brother	Berthold of house of Bauscher	Johan of house of Bauscher
brother	Berthold of house of Bauscher	Ulf of house of Bauscher
sister	Joan of_the_Tower	Eleanor
father	Henry of_Beauvais	Louis_VI the_Fat
brother	Christina #2	Carl
mother	Arthur of_Wellington of house of Wellesley	Anne of house of Hill
son	Constantine Nikolaievitch of_Russia	Constantine of house of Romanov
son	Constantine Nikolaievitch of_Russia	Dimitri of house of Romanov
son	Constantine Nikolaievitch of_Russia	Nicholas of house of Romanov
mother	Humphrey of_Buckingham	Eleanor of house of De_Bohun
mother	Thomas of house of Howard #3	Elizabeth of house of Tilney
brother	Son #3	Son #2
brother	Son #3	Son #4
brother	Son #3	George
brother	Son #3	William of_Gloucester
mother	Joan	Eleanor of_Castile
brother	Daughter_1	Rudolf #2
uncle	Anne Marie of house of Nilert	Oscar #3
mother	Julian (Katherine)	Eleanor of_Castile
son	Thomas of house of Howard #2	Edmund of house of Howard
son	Thomas of house of Howard #2	William of_Effingham of house of Howard
son	Thomas of house of Howard #2	Thomas of house of Howard #3
niece	Margaret #5	Eleanor
niece	Margaret #5	Joan of_the_Tower
brother	Elizabeth #10	Child_2
brother	Elizabeth #10	Child_3
nephew	Charlotte Amalia	William_V of_Orange #2
sister	Catherine of house of Howard #2	Jane of house of Howard
sister	Catherine of house of Howard #2	Margaret of house of Howard
wife	Thomas of house of Howard #7	Catherine of house of Knyvett
wife	Thomas of house of Howard #7	Mary of house of Dacre
uncle	Henry Frederick of house of Stuart	Christian_IV
uncle	Henry Frederick of house of Stuart	Ulrich
brother	Natalie of house of Romanov	Vladimir of house of Romanov #2
son	Louis_VII the_Younger	Philip_II Augustus
father	Edward the_Martyr	Edgar the_Peaceful
father	Therese of house of Bergstrom	Dick of house of Bergstrom
mother	Tikhon of house of Koulikovsky	Olga Alexandrovna of house of Romanov
wife	James Francis Edward of house of Stuart	Maria Casimire Clementina of house of Sobieska
sister	Dau._3	Marie-Cecile of_Prussia
sister	Dau._3	Dau._2 #4
wife	Fergus of house of Bowes-Lyon	Christian Norah of house of Dawson-Damer
aunt	Catherine of house of Howard #2	Mary of house of Howard
mother	Guelph of house of Hanover	Sophie of_Greece
father	Francis_II	Henry_II
wife	Boso	Irmengard #2
mother	Marguerite of_France	Mary of_Brabant
aunt	Margaret of house of Howard	Mary of house of Howard
uncle	Blanche #3	Richard #2
uncle	Blanche #3	John #3
uncle	Blanche #3	Edmund Crouchback of_Leicester
uncle	Blanche #3	Alfonso_X the_Wise
uncle	Blanche #3	William #5
uncle	Blanche #3	Henry #7
brother	Edgiva #2	Edred #2
brother	Edgiva #2	Edmund_I the_Elder
